position	pc_adapters	sample	adapter	read_pair	stage
112	48.78475021197786	SRR18218730	illumina_universal_adapter	2	raw_concat
117	54.37873029986199	SRR18218730	illumina_universal_adapter	2	raw_concat
122	59.22054545986627	SRR18218730	illumina_universal_adapter	2	raw_concat
127	64.05844255794715	SRR18218730	illumina_universal_adapter	2	raw_concat
132	68.0302980204355	SRR18218730	illumina_universal_adapter	2	raw_concat
137	71.27288883231769	SRR18218730	illumina_universal_adapter	2	raw_concat
140	72.81739506167337	SRR18218730	illumina_universal_adapter	2	raw_concat
1	5.597231319162733e-4	SRR18218730	polya	2	raw_concat
2	6.184595099568698e-4	SRR18218730	polya	2	raw_concat
3	6.910162122423127e-4	SRR18218730	polya	2	raw_concat
4	7.324771849768515e-4	SRR18218730	polya	2	raw_concat
5	7.91213563017448e-4	SRR18218730	polya	2	raw_concat
6	8.15399130445929e-4	SRR18218730	polya	2	raw_concat
7	8.361296168131984e-4	SRR18218730	polya	2	raw_concat
8	9.155964812210644e-4	SRR18218730	polya	2	raw_concat
9	0.001012338750934988	SRR18218730	polya	2	raw_concat
12	0.001176109593236416	SRR18218730	polya	2	raw_concat
17	0.0020191493721720376	SRR18218730	polya	2	raw_concat
22	0.002847677810650571	SRR18218730	polya	2	raw_concat
27	0.0030757131606905337	SRR18218730	polya	2	raw_concat
32	0.0033237879808855246	SRR18218730	polya	2	raw_concat
37	0.0035635706065336066	SRR18218730	polya	2	raw_concat
42	0.003760510227022666	SRR18218730	polya	2	raw_concat
47	0.003961595944785179	SRR18218730	polya	2	raw_concat
52	0.004164754711184418	SRR18218730	polya	2	raw_concat
57	0.0044328690015344365	SRR18218730	polya	2	raw_concat
62	0.0047300059727986305	SRR18218730	polya	2	raw_concat
67	0.005072750014070817	SRR18218730	polya	2	raw_concat
72	0.04859640614215288	SRR18218730	polya	2	raw_concat
77	0.049291568451668655	SRR18218730	polya	2	raw_concat
82	0.0501498105872736	SRR18218730	polya	2	raw_concat
87	0.05144615700144019	SRR18218730	polya	2	raw_concat
92	0.054204693720711496	SRR18218730	polya	2	raw_concat
97	0.062136868821041004	SRR18218730	polya	2	raw_concat
102	0.07539194180427304	SRR18218730	polya	2	raw_concat
107	0.09038768462614347	SRR18218730	polya	2	raw_concat
112	0.10529774143769585	SRR18218730	polya	2	raw_concat
117	0.12394550494126691	SRR18218730	polya	2	raw_concat
122	0.14566690855689174	SRR18218730	polya	2	raw_concat
127	0.17383687546516186	SRR18218730	polya	2	raw_concat
132	0.20221967536680263	SRR18218730	polya	2	raw_concat
137	0.22984304845118908	SRR18218730	polya	2	raw_concat
140	0.24802990414119452	SRR18218730	polya	2	raw_concat
1	6.56465401630197e-4	SRR18218730	polyg	2	raw_concat
2	0.0011263564259549697	SRR18218730	polyg	2	raw_concat
3	0.0013232960464440288	SRR18218730	polyg	2	raw_concat
4	0.0016998998821160893	SRR18218730	polyg	2	raw_concat
5	0.0020384978261148226	SRR18218730	polyg	2	raw_concat
6	0.0024081914996644596	SRR18218730	polyg	2	raw_concat
7	0.002943729064152252	SRR18218730	polyg	2	raw_concat
8	0.003783313762026662	SRR18218730	polyg	2	raw_concat
9	0.00411154646284176	SRR18218730	polyg	2	raw_concat
12	0.006052611003030417	SRR18218730	polyg	2	raw_concat
17	0.01255783762507955	SRR18218730	polyg	2	raw_concat
22	0.020926043955333956	SRR18218730	polyg	2	raw_concat
27	0.029728208466876536	SRR18218730	polyg	2	raw_concat
32	0.03572692020535205	SRR18218730	polyg	2	raw_concat
37	0.04241319307500867	SRR18218730	polyg	2	raw_concat
42	0.047767186687462104	SRR18218730	polyg	2	raw_concat
47	0.05102947422545806	SRR18218730	polyg	2	raw_concat
52	0.05368919562637873	SRR18218730	polyg	2	raw_concat
57	0.05616096061756948	SRR18218730	polyg	2	raw_concat
62	0.057761354165122666	SRR18218730	polyg	2	raw_concat
67	0.0587709288512087	SRR18218730	polyg	2	raw_concat
72	0.05995947673626547	SRR18218730	polyg	2	raw_concat
77	0.061693927428993676	SRR18218730	polyg	2	raw_concat
82	0.06368198107161481	SRR18218730	polyg	2	raw_concat
87	0.0655111009854202	SRR18218730	polyg	2	raw_concat
92	0.06747566007682511	SRR18218730	polyg	2	raw_concat
97	0.06951830400021339	SRR18218730	polyg	2	raw_concat
102	0.07127624924415783	SRR18218730	polyg	2	raw_concat
107	0.07302590229355536	SRR18218730	polyg	2	raw_concat
112	0.07513764783816787	SRR18218730	polyg	2	raw_concat
117	0.07813873124793624	SRR18218730	polyg	2	raw_concat
122	0.08231039612124307	SRR18218730	polyg	2	raw_concat
127	0.08738591020016287	SRR18218730	polyg	2	raw_concat
132	0.09282489880672211	SRR18218730	polyg	2	raw_concat
137	0.0998635899446223	SRR18218730	polyg	2	raw_concat
140	0.10545252906923813	SRR18218730	polyg	2	raw_concat
1	0.040169526115185504	SRR18218731	illumina_universal_adapter	1	raw_concat
2	0.04138369633771612	SRR18218731	illumina_universal_adapter	1	raw_concat
3	0.04194565042152525	SRR18218731	illumina_universal_adapter	1	raw_concat
4	0.04313070385214866	SRR18218731	illumina_universal_adapter	1	raw_concat
5	0.043549985655612466	SRR18218731	illumina_universal_adapter	1	raw_concat
6	0.04424587698219476	SRR18218731	illumina_universal_adapter	1	raw_concat
7	0.04462439527698848	SRR18218731	illumina_universal_adapter	1	raw_concat
8	0.045270788057328516	SRR18218731	illumina_universal_adapter	1	raw_concat
9	0.04858719065555962	SRR18218731	illumina_universal_adapter	1	raw_concat
12	0.059439601335214545	SRR18218731	illumina_universal_adapter	1	raw_concat
17	0.17224737055715242	SRR18218731	illumina_universal_adapter	1	raw_concat
22	0.4677985314829535	SRR18218731	illumina_universal_adapter	1	raw_concat
27	1.3525122535834981	SRR18218731	illumina_universal_adapter	1	raw_concat
32	4.2579889852923225	SRR18218731	illumina_universal_adapter	1	raw_concat
37	7.755535881015744	SRR18218731	illumina_universal_adapter	1	raw_concat
42	11.021548959172232	SRR18218731	illumina_universal_adapter	1	raw_concat
47	15.370485408658396	SRR18218731	illumina_universal_adapter	1	raw_concat
52	21.412563307548766	SRR18218731	illumina_universal_adapter	1	raw_concat
57	28.47332187044059	SRR18218731	illumina_universal_adapter	1	raw_concat
62	34.027147273869026	SRR18218731	illumina_universal_adapter	1	raw_concat
67	39.11608116631852	SRR18218731	illumina_universal_adapter	1	raw_concat
72	42.8640027733162	SRR18218731	illumina_universal_adapter	1	raw_concat
77	44.95584627766419	SRR18218731	illumina_universal_adapter	1	raw_concat
82	46.82227689643999	SRR18218731	illumina_universal_adapter	1	raw_concat
87	47.96148360886214	SRR18218731	illumina_universal_adapter	1	raw_concat
92	48.81623731676184	SRR18218731	illumina_universal_adapter	1	raw_concat
97	49.76941218700213	SRR18218731	illumina_universal_adapter	1	raw_concat
102	50.78553581433829	SRR18218731	illumina_universal_adapter	1	raw_concat
107	52.052638035212865	SRR18218731	illumina_universal_adapter	1	raw_concat
112	53.35355766288014	SRR18218731	illumina_universal_adapter	1	raw_concat
117	54.69856768386082	SRR18218731	illumina_universal_adapter	1	raw_concat
122	56.26552452750508	SRR18218731	illumina_universal_adapter	1	raw_concat
127	57.64060229481665	SRR18218731	illumina_universal_adapter	1	raw_concat
132	59.23314755752481	SRR18218731	illumina_universal_adapter	1	raw_concat
137	60.80991501303428	SRR18218731	illumina_universal_adapter	1	raw_concat
140	61.87265870056475	SRR18218731	illumina_universal_adapter	1	raw_concat
1	0.0018139761358191193	SRR18218731	polya	1	raw_concat
2	0.0021459075635613016	SRR18218731	polya	1	raw_concat
3	0.0022041411473757194	SRR18218731	polya	1	raw_concat
4	0.002640893025983854	SRR18218731	polya	1	raw_concat
5	0.0030543514710662215	SRR18218731	polya	1	raw_concat
6	0.0032843741271331725	SRR18218731	polya	1	raw_concat
7	0.00350275006643724	SRR18218731	polya	1	raw_concat
8	0.0036599807427361683	SRR18218731	polya	1	raw_concat
9	0.004070527508627815	SRR18218731	polya	1	raw_concat
12	0.004520090775675121	SRR18218731	polya	1	raw_concat
17	0.005920026130573729	SRR18218731	polya	1	raw_concat
22	0.007357230979113563	SRR18218731	polya	1	raw_concat
27	0.008732708228810115	SRR18218731	polya	1	raw_concat
32	0.010036558170414935	SRR18218731	polya	1	raw_concat
37	0.012141702225306144	SRR18218731	polya	1	raw_concat
42	0.013101974022405895	SRR18218731	polya	1	raw_concat
47	0.013791459654768606	SRR18218731	polya	1	raw_concat
52	0.01509530959637342	SRR18218731	polya	1	raw_concat
57	0.016103332932201	SRR18218731	polya	1	raw_concat
62	0.01704671698999457	SRR18218731	polya	1	raw_concat
67	0.034950049997899225	SRR18218731	polya	1	raw_concat
72	0.041174637771822356	SRR18218731	polya	1	raw_concat
77	0.04233232141805299	SRR18218731	polya	1	raw_concat
82	0.044517827818608094	SRR18218731	polya	1	raw_concat
87	0.049079264438791445	SRR18218731	polya	1	raw_concat
92	0.05815089212540148	SRR18218731	polya	1	raw_concat
97	0.08112054692516049	SRR18218731	polya	1	raw_concat
102	0.11638447593981942	SRR18218731	polya	1	raw_concat
107	0.15114177277529292	SRR18218731	polya	1	raw_concat
112	0.18999754923962517	SRR18218731	polya	1	raw_concat
117	0.2390290621396888	SRR18218731	polya	1	raw_concat
122	0.30455290831183374	SRR18218731	polya	1	raw_concat
127	0.36437335728519454	SRR18218731	polya	1	raw_concat
132	0.4257317552070942	SRR18218731	polya	1	raw_concat
137	0.4729190105077552	SRR18218731	polya	1	raw_concat
140	0.49113039917403817	SRR18218731	polya	1	raw_concat
1	9.200906242678037e-4	SRR18218731	polyg	1	raw_concat
2	0.0012956972398707994	SRR18218731	polyg	1	raw_concat
3	0.0014412811994068443	SRR18218731	polyg	1	raw_concat
4	0.0015781301213707265	SRR18218731	polyg	1	raw_concat
5	0.0018780330780149791	SRR18218731	polyg	1	raw_concat
6	0.002198317788994278	SRR18218731	polyg	1	raw_concat
7	0.002472015632922042	SRR18218731	polyg	1	raw_concat
8	0.002827240494189992	SRR18218731	polyg	1	raw_concat
9	0.003051439791875501	SRR18218731	polyg	1	raw_concat
12	0.0045363961791431585	SRR18218731	polyg	1	raw_concat
17	0.008146878375637072	SRR18218731	polyg	1	raw_concat
22	0.016400324209654527	SRR18218731	polyg	1	raw_concat
27	0.03620148971407107	SRR18218731	polyg	1	raw_concat
32	0.0478936286723299	SRR18218731	polyg	1	raw_concat
37	0.062327404756571524	SRR18218731	polyg	1	raw_concat
42	0.07478822702118068	SRR18218731	polyg	1	raw_concat
47	0.08716926927596409	SRR18218731	polyg	1	raw_concat
52	0.09639055727297717	SRR18218731	polyg	1	raw_concat
57	0.09713245313077287	SRR18218731	polyg	1	raw_concat
62	0.09746380222267689	SRR18218731	polyg	1	raw_concat
67	0.09805662010590767	SRR18218731	polyg	1	raw_concat
72	0.09875542311168067	SRR18218731	polyg	1	raw_concat
77	0.09960155708450416	SRR18218731	polyg	1	raw_concat
82	0.09998240472265049	SRR18218731	polyg	1	raw_concat
87	0.10047098449085343	SRR18218731	polyg	1	raw_concat
92	0.10082213300125438	SRR18218731	polyg	1	raw_concat
97	0.10126470823824393	SRR18218731	polyg	1	raw_concat
102	0.10173407092378817	SRR18218731	polyg	1	raw_concat
107	0.1023577526064406	SRR18218731	polyg	1	raw_concat
112	0.1031963162133682	SRR18218731	polyg	1	raw_concat
117	0.10453044761855652	SRR18218731	polyg	1	raw_concat
122	0.10594086501854172	SRR18218731	polyg	1	raw_concat
127	0.10737574052372897	SRR18218731	polyg	1	raw_concat
132	0.10914720614336357	SRR18218731	polyg	1	raw_concat
137	0.1108546148208023	SRR18218731	polyg	1	raw_concat
140	0.11191621305373914	SRR18218731	polyg	1	raw_concat
1	0.039118409927335264	SRR18218731	illumina_universal_adapter	2	raw_concat
2	0.04027725824524218	SRR18218731	illumina_universal_adapter	2	raw_concat
3	0.04085959408338636	SRR18218731	illumina_universal_adapter	2	raw_concat
4	0.04202426575967472	SRR18218731	illumina_universal_adapter	2	raw_concat
5	0.042446459242329246	SRR18218731	illumina_universal_adapter	2	raw_concat
6	0.04312196881457649	SRR18218731	illumina_universal_adapter	2	raw_concat
7	0.043509222146942375	SRR18218731	illumina_universal_adapter	2	raw_concat
8	0.04410902806023088	SRR18218731	illumina_universal_adapter	2	raw_concat
9	0.04734972699950324	SRR18218731	illumina_universal_adapter	2	raw_concat
12	0.057798578943324255	SRR18218731	illumina_universal_adapter	2	raw_concat
17	0.1703949602560158	SRR18218731	illumina_universal_adapter	2	raw_concat
22	0.48627313594807753	SRR18218731	illumina_universal_adapter	2	raw_concat
27	1.5573116151570718	SRR18218731	illumina_universal_adapter	2	raw_concat
32	4.478754248540295	SRR18218731	illumina_universal_adapter	2	raw_concat
37	8.040542686920267	SRR18218731	illumina_universal_adapter	2	raw_concat
42	11.413282201140953	SRR18218731	illumina_universal_adapter	2	raw_concat
47	15.937921602047819	SRR18218731	illumina_universal_adapter	2	raw_concat
52	22.09985644548086	SRR18218731	illumina_universal_adapter	2	raw_concat
57	29.185897701121547	SRR18218731	illumina_universal_adapter	2	raw_concat
62	34.74368939394359	SRR18218731	illumina_universal_adapter	2	raw_concat
67	39.88450940957173	SRR18218731	illumina_universal_adapter	2	raw_concat
72	43.706369033266895	SRR18218731	illumina_universal_adapter	2	raw_concat
77	45.882068315971814	SRR18218731	illumina_universal_adapter	2	raw_concat
82	47.77600207404733	SRR18218731	illumina_universal_adapter	2	raw_concat
87	48.920668767287914	SRR18218731	illumina_universal_adapter	2	raw_concat
92	49.75315220572947	SRR18218731	illumina_universal_adapter	2	raw_concat
97	50.653410800693436	SRR18218731	illumina_universal_adapter	2	raw_concat
102	51.616903497313956	SRR18218731	illumina_universal_adapter	2	raw_concat
107	52.82307533710766	SRR18218731	illumina_universal_adapter	2	raw_concat
112	54.064567010156495	SRR18218731	illumina_universal_adapter	2	raw_concat
117	55.34871245400602	SRR18218731	illumina_universal_adapter	2	raw_concat
122	56.84594564541344	SRR18218731	illumina_universal_adapter	2	raw_concat
127	58.156089472756925	SRR18218731	illumina_universal_adapter	2	raw_concat
132	59.664318911796	SRR18218731	illumina_universal_adapter	2	raw_concat
137	61.149553655594296	SRR18218731	illumina_universal_adapter	2	raw_concat
140	62.14357006750699	SRR18218731	illumina_universal_adapter	2	raw_concat
1	0.0020993206965097674	SRR18218731	polya	2	raw_concat
2	0.002439987161824112	SRR18218731	polya	2	raw_concat
3	0.0025215141791642974	SRR18218731	polya	2	raw_concat
4	0.0031475252051692904	SRR18218731	polya	2	raw_concat
5	0.00350275006643724	SRR18218731	polya	2	raw_concat
6	0.004047234075102048	SRR18218731	polya	2	raw_concat
7	0.004390812219607114	SRR18218731	polya	2	raw_concat
8	0.004562601291859647	SRR18218731	polya	2	raw_concat
9	0.004815917381452365	SRR18218731	polya	2	raw_concat
12	0.00547570388606972	SRR18218731	polya	2	raw_concat
17	0.008377483367542165	SRR18218731	polya	2	raw_concat
22	0.011213458899304321	SRR18218731	polya	2	raw_concat
27	0.01249110372819265	SRR18218731	polya	2	raw_concat
32	0.013842705208525291	SRR18218731	polya	2	raw_concat
37	0.01579353026630829	SRR18218731	polya	2	raw_concat
42	0.01689181565704822	SRR18218731	polya	2	raw_concat
47	0.017699515464554193	SRR18218731	polya	2	raw_concat
52	0.01898065430847139	SRR18218731	polya	2	raw_concat
57	0.0201802661350484	SRR18218731	polya	2	raw_concat
62	0.02125525809226255	SRR18218731	polya	2	raw_concat
67	0.022686639582420946	SRR18218731	polya	2	raw_concat
72	0.05551524012196093	SRR18218731	polya	2	raw_concat
77	0.05739036152078518	SRR18218731	polya	2	raw_concat
82	0.059759303710355705	SRR18218731	polya	2	raw_concat
87	0.06560071450277997	SRR18218731	polya	2	raw_concat
92	0.07523720795238985	SRR18218731	polya	2	raw_concat
97	0.09877696953769202	SRR18218731	polya	2	raw_concat
102	0.1649786546254368	SRR18218731	polya	2	raw_concat
107	0.23916299938246194	SRR18218731	polya	2	raw_concat
112	0.29828988637259307	SRR18218731	polya	2	raw_concat
117	0.3691741339348552	SRR18218731	polya	2	raw_concat
122	0.4524108892958316	SRR18218731	polya	2	raw_concat
127	0.552728137125415	SRR18218731	polya	2	raw_concat
132	0.6396737894395317	SRR18218731	polya	2	raw_concat
137	0.7178844041814858	SRR18218731	polya	2	raw_concat
140	0.7644147846567202	SRR18218731	polya	2	raw_concat
1	0.0011268198468089873	SRR18218731	polyg	2	raw_concat
2	0.0020061469624066985	SRR18218731	polyg	2	raw_concat
3	0.0025273375375457394	SRR18218731	polyg	2	raw_concat
4	0.0033688128236640785	SRR18218731	polyg	2	raw_concat
5	0.004469427557756578	SRR18218731	polyg	2	raw_concat
6	0.005357489710926451	SRR18218731	polyg	2	raw_concat
7	0.006277580335194256	SRR18218731	polyg	2	raw_concat
8	0.008539955066384393	SRR18218731	polyg	2	raw_concat
9	0.009168877771580108	SRR18218731	polyg	2	raw_concat
12	0.012621546955936947	SRR18218731	polyg	2	raw_concat
17	0.024774895898005973	SRR18218731	polyg	2	raw_concat
22	0.04072507450477505	SRR18218731	polyg	2	raw_concat
27	0.05762970155026244	SRR18218731	polyg	2	raw_concat
32	0.06842038463107407	SRR18218731	polyg	2	raw_concat
37	0.08230327101243132	SRR18218731	polyg	2	raw_concat
42	0.09786794329434896	SRR18218731	polyg	2	raw_concat
47	0.11055354719248175	SRR18218731	polyg	2	raw_concat
52	0.12104665666000174	SRR18218731	polyg	2	raw_concat
57	0.12960932282407372	SRR18218731	polyg	2	raw_concat
62	0.13438855304772307	SRR18218731	polyg	2	raw_concat
67	0.1372944088800625	SRR18218731	polyg	2	raw_concat
72	0.14029518545401945	SRR18218731	polyg	2	raw_concat
77	0.14408328008114732	SRR18218731	polyg	2	raw_concat
82	0.14848224500248847	SRR18218731	polyg	2	raw_concat
87	0.15317121317122537	SRR18218731	polyg	2	raw_concat
92	0.1588326821896631	SRR18218731	polyg	2	raw_concat
97	0.16531408006820786	SRR18218731	polyg	2	raw_concat
102	0.17178732524501855	SRR18218731	polyg	2	raw_concat
107	0.17890288685130226	SRR18218731	polyg	2	raw_concat
112	0.18731996905583823	SRR18218731	polyg	2	raw_concat
117	0.1991244988308589	SRR18218731	polyg	2	raw_concat
122	0.2146792714035281	SRR18218731	polyg	2	raw_concat
127	0.2323962569432266	SRR18218731	polyg	2	raw_concat
132	0.25096694682164444	SRR18218731	polyg	2	raw_concat
137	0.2733886235977098	SRR18218731	polyg	2	raw_concat
140	0.2906554635345229	SRR18218731	polyg	2	raw_concat
1	3.524631659249608e-6	SRR18218732	nextera_transposase_sequence	1	raw_concat
2	7.049263318499216e-6	SRR18218732	nextera_transposase_sequence	1	raw_concat
3	1.762315829624804e-5	SRR18218732	nextera_transposase_sequence	1	raw_concat
4	2.7844590108071904e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
5	3.912341141767065e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
6	4.40578957406201e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
7	4.546774840431994e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
8	4.793499056579467e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
9	5.357440122059405e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
12	6.189253193642311e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
17	8.388623349014069e-4	SRR18218732	nextera_transposase_sequence	1	raw_concat
22	0.001680544375130213	SRR18218732	nextera_transposase_sequence	1	raw_concat
27	0.006395091682542489	SRR18218732	nextera_transposase_sequence	1	raw_concat
32	0.035986489240938495	SRR18218732	nextera_transposase_sequence	1	raw_concat
37	0.109192383877221	SRR18218732	nextera_transposase_sequence	1	raw_concat
42	0.2405328481748347	SRR18218732	nextera_transposase_sequence	1	raw_concat
47	0.3876530884109089	SRR18218732	nextera_transposase_sequence	1	raw_concat
52	0.5476960381624558	SRR18218732	nextera_transposase_sequence	1	raw_concat
57	0.7087879182957955	SRR18218732	nextera_transposase_sequence	1	raw_concat
62	0.8765110404328474	SRR18218732	nextera_transposase_sequence	1	raw_concat
67	1.0434545140468732	SRR18218732	nextera_transposase_sequence	1	raw_concat
72	1.2178434195778978	SRR18218732	nextera_transposase_sequence	1	raw_concat
77	1.3912144114857312	SRR18218732	nextera_transposase_sequence	1	raw_concat
82	1.5722761496740474	SRR18218732	nextera_transposase_sequence	1	raw_concat
87	1.7515198828525225	SRR18218732	nextera_transposase_sequence	1	raw_concat
92	1.9375421876380663	SRR18218732	nextera_transposase_sequence	1	raw_concat
97	2.1237900688498024	SRR18218732	nextera_transposase_sequence	1	raw_concat
102	2.3143972144976983	SRR18218732	nextera_transposase_sequence	1	raw_concat
107	2.509262115189968	SRR18218732	nextera_transposase_sequence	1	raw_concat
112	2.707766550533578	SRR18218732	nextera_transposase_sequence	1	raw_concat
117	2.9097385185035582	SRR18218732	nextera_transposase_sequence	1	raw_concat
122	3.1185616654927877	SRR18218732	nextera_transposase_sequence	1	raw_concat
127	3.333371046892087	SRR18218732	nextera_transposase_sequence	1	raw_concat
132	3.551229234676638	SRR18218732	nextera_transposase_sequence	1	raw_concat
137	3.778780159524124	SRR18218732	nextera_transposase_sequence	1	raw_concat
140	3.9145616597123922	SRR18218732	nextera_transposase_sequence	1	raw_concat
1	2.8197053273996865e-5	SRR18218732	nextera_transposase_sequence	2	raw_concat
2	1.0926358143673785e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
3	1.7975621462173002e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
4	6.344336986649294e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
5	8.036160183089106e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
6	8.741086514939028e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
7	9.833722329306406e-4	SRR18218732	nextera_transposase_sequence	2	raw_concat
8	0.001106734341004377	SRR18218732	nextera_transposase_sequence	2	raw_concat
9	0.0016389537215510677	SRR18218732	nextera_transposase_sequence	2	raw_concat
12	0.002961395520101521	SRR18218732	nextera_transposase_sequence	2	raw_concat
17	0.0052869474888744125	SRR18218732	nextera_transposase_sequence	2	raw_concat
22	0.009070287111912942	SRR18218732	nextera_transposase_sequence	2	raw_concat
27	0.017315810415561475	SRR18218732	nextera_transposase_sequence	2	raw_concat
32	0.05097110827707228	SRR18218732	nextera_transposase_sequence	2	raw_concat
37	0.12890846845273146	SRR18218732	nextera_transposase_sequence	2	raw_concat
42	0.2655133225966004	SRR18218732	nextera_transposase_sequence	2	raw_concat
47	0.4181862675486564	SRR18218732	nextera_transposase_sequence	2	raw_concat
52	0.5835323780947104	SRR18218732	nextera_transposase_sequence	2	raw_concat
57	0.749424101621616	SRR18218732	nextera_transposase_sequence	2	raw_concat
62	0.9221345775565061	SRR18218732	nextera_transposase_sequence	2	raw_concat
67	1.094356539543424	SRR18218732	nextera_transposase_sequence	2	raw_concat
72	1.274399659182217	SRR18218732	nextera_transposase_sequence	2	raw_concat
77	1.4537019012462358	SRR18218732	nextera_transposase_sequence	2	raw_concat
82	1.6400731445660455	SRR18218732	nextera_transposase_sequence	2	raw_concat
87	1.824499496136281	SRR18218732	nextera_transposase_sequence	2	raw_concat
92	2.015324464020719	SRR18218732	nextera_transposase_sequence	2	raw_concat
97	2.206164235358125	SRR18218732	nextera_transposase_sequence	2	raw_concat
102	2.401889851101583	SRR18218732	nextera_transposase_sequence	2	raw_concat
107	2.601884500710724	SRR18218732	nextera_transposase_sequence	2	raw_concat
112	2.8055250293081935	SRR18218732	nextera_transposase_sequence	2	raw_concat
117	3.0126598777326423	SRR18218732	nextera_transposase_sequence	2	raw_concat
122	3.226456279993073	SRR18218732	nextera_transposase_sequence	2	raw_concat
127	3.4460683244912658	SRR18218732	nextera_transposase_sequence	2	raw_concat
132	3.6680785283704127	SRR18218732	nextera_transposase_sequence	2	raw_concat
137	3.900145211299729	SRR18218732	nextera_transposase_sequence	2	raw_concat
140	4.038410166955105	SRR18218732	nextera_transposase_sequence	2	raw_concat
1	2.3929861384842137e-6	SRR18218733	nextera_transposase_sequence	1	raw_concat
2	1.4357916830905281e-5	SRR18218733	nextera_transposase_sequence	1	raw_concat
3	1.4357916830905281e-5	SRR18218733	nextera_transposase_sequence	1	raw_concat
4	8.85404871239159e-5	SRR18218733	nextera_transposase_sequence	1	raw_concat
5	1.2922125147814753e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
6	1.5075812672450545e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
7	1.7947396038631603e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
8	1.8186694652480023e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
9	2.512635445408424e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
12	3.244889203784594e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
17	5.288499366050113e-4	SRR18218733	nextera_transposase_sequence	1	raw_concat
22	0.0015764992680334	SRR18218733	nextera_transposase_sequence	1	raw_concat
27	0.00796720804946934	SRR18218733	nextera_transposase_sequence	1	raw_concat
32	0.049426650093163736	SRR18218733	nextera_transposase_sequence	1	raw_concat
37	0.15196658472444	SRR18218733	nextera_transposase_sequence	1	raw_concat
42	0.34358829994415724	SRR18218733	nextera_transposase_sequence	1	raw_concat
47	0.5666141294536583	SRR18218733	nextera_transposase_sequence	1	raw_concat
52	0.8129529085215003	SRR18218733	nextera_transposase_sequence	1	raw_concat
57	1.0662897362527253	SRR18218733	nextera_transposase_sequence	1	raw_concat
62	1.334746407601349	SRR18218733	nextera_transposase_sequence	1	raw_concat
67	1.6060196236349689	SRR18218733	nextera_transposase_sequence	1	raw_concat
72	1.894946855606642	SRR18218733	nextera_transposase_sequence	1	raw_concat
77	2.190301648346284	SRR18218733	nextera_transposase_sequence	1	raw_concat
82	2.503620588027527	SRR18218733	nextera_transposase_sequence	1	raw_concat
87	2.8264822778318166	SRR18218733	nextera_transposase_sequence	1	raw_concat
92	3.168411281187549	SRR18218733	nextera_transposase_sequence	1	raw_concat
97	3.5242062034241144	SRR18218733	nextera_transposase_sequence	1	raw_concat
102	3.8979892024636653	SRR18218733	nextera_transposase_sequence	1	raw_concat
107	4.29018048667212	SRR18218733	nextera_transposase_sequence	1	raw_concat
112	4.7053037570456695	SRR18218733	nextera_transposase_sequence	1	raw_concat
117	5.1415307721745105	SRR18218733	nextera_transposase_sequence	1	raw_concat
122	5.603336894734837	SRR18218733	nextera_transposase_sequence	1	raw_concat
127	6.096202541581006	SRR18218733	nextera_transposase_sequence	1	raw_concat
132	6.61355848716565	SRR18218733	nextera_transposase_sequence	1	raw_concat
137	7.1663205770580785	SRR18218733	nextera_transposase_sequence	1	raw_concat
140	7.509319723814941	SRR18218733	nextera_transposase_sequence	1	raw_concat
1	2.632284752332635e-5	SRR18218733	nextera_transposase_sequence	2	raw_concat
2	6.221763960058955e-5	SRR18218733	nextera_transposase_sequence	2	raw_concat
3	1.0289840395482119e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
4	4.1637958809625315e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
5	4.857761861122954e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
6	5.384218811589481e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
7	6.078184791749903e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
8	6.580711880831587e-4	SRR18218733	nextera_transposase_sequence	2	raw_concat
9	0.0011462403603339384	SRR18218733	nextera_transposase_sequence	2	raw_concat
12	0.0020129799396929205	SRR18218733	nextera_transposase_sequence	2	raw_concat
17	0.003580864457627777	SRR18218733	nextera_transposase_sequence	2	raw_concat
22	0.006537638130338872	SRR18218733	nextera_transposase_sequence	2	raw_concat
27	0.015312718300160483	SRR18218733	nextera_transposase_sequence	2	raw_concat
